PlayerID,LastName,FirstName,TeamID,player_total_wins,player_total_losses
8191,Tenerowicz,John,1325,3,3
8192,Thomas,Chandler,1325,3,3
8193,Vander Plas,Ben,1325,3,3
8194,Williams,Reggie,1325,3,3
8195,Willis,Javarez,1325,3,3
8196,Ahrens,Justin,1326,20,11
8197,Bates-Diop,Keita,1326,20,11
8198,Bell,David,1326,20,11
8199,Dakich,Andrew,1326,20,11
8200,Fulton,Connor,1326,20,11
8201,Giddens,Daniel,1326,20,11
8202,Grandstaff,Austin,1326,20,11
8203,H,D,1326,20,11
8204,Harris,A.J.,1326,20,11
8205,Hookfin,Harrison,1326,20,11
8206,Hummer,Danny,1326,20,11
8207,Jackson,C.J.,1326,20,11
8208,Jallow,Musa,1326,20,11
8209,Jent,Jimmy,1326,20,11
8210,Lane,Joey,1326,20,11
8211,LeDee,Jaedon,1326,20,11
8212,Lee,Anthony,1326,20,11
8213,Lehmann,Matt,1326,20,11
8214,Lorbach,Jake,1326,20,11
8215,Loving,Marc,1326,20,11
8216,Lyle,Jaquan,1326,20,11
8217,McDonald,Trey,1326,20,11
8218,Mitchell,Mickey,1326,20,11
8219,Muhammad,Luther,1326,20,11
8220,Potter,Micah,1326,20,11
8221,Russell,D'Angelo,1326,20,11
8222,Scott,Shannon,1326,20,11
8223,Tate,Jae'Sean,1326,20,11
8224,Thompson,Sam,1326,20,11
8225,Thompson,Trevor,1326,20,11
8226,Washington Jr.,Duane,1326,20,11
8227,Wesson,Andre,1326,20,11
8228,Wesson,Kaleb,1326,20,11
8229,Williams,Amir,1326,20,11
8230,Williams,Kam,1326,20,11
8231,Woods,Keyshawn,1326,20,11
8232,Young,Kyle,1326,20,11
8233,Alade,Bola,1328,15,11
8234,Anderson,Richard,1328,15,11
8235,Bennett,D.J.,1328,15,11
8236,Bieniemy,Jamal,1328,15,11
8237,Booker,Frank,1328,15,11
8238,Buford,Dante,1328,15,11
8239,Calixte,Aaron,1328,15,11
8240,Cole,C.J.,1328,15,11
8241,Cousins,Isaiah,1328,15,11
8242,Doolittle,Kristian,1328,15,11
8243,Doolittle,Kristian,1328,15,11
8244,Fraschilla,James,1328,15,11
8245,Freeman,Matt,1328,15,11
8246,Geha,Patrick,1328,15,11
8247,Giles,Chris,1328,15,11
8248,Harper,Daniel,1328,15,11
8249,Hield,Buddy,1328,15,11
8250,James,Christian,1328,15,11
8251,Kuath,Kur,1328,15,11
8252,Lattin,Khadeem,1328,15,11
8253,Lazenby,Ty,1328,15,11
8254,Manek,Brady,1328,15,11
8255,Mankin,Austin,1328,15,11
8256,Manyang,Akolda,1328,15,11
8257,McGusty,Kameron,1328,15,11
8258,McNeace,Jamuni,1328,15,11
8259,Odomes,Rashard,1328,15,11
8260,Polla,Hannes,1328,15,11
8261,Reynolds,Miles,1328,15,11
8262,Shepherd,Jordan,1328,15,11
8263,Slate,Trey,1328,15,11
8264,Spangler,Ryan,1328,15,11
8265,Streller,Read,1328,15,11
8266,Strong-Moore,Darrion,1328,15,11
8267,Thomas,Tashawn,1328,15,11
8268,Thorpe,Mashall,1328,15,11
8269,Walker,Dinjiyl,1328,15,11
8270,Woodard,Jordan,1328,15,11
8271,Young,Trae,1328,15,11
8272,Allen,Anthony,1329,8,9
8273,Anei,Yor,1329,8,9
8274,Averette,Brandon,1329,8,9
8275,Budke,Alex,1329,8,9
8276,Burton,Joe,1329,8,9
8277,Calloo,Maurice,1329,8,9
8278,Carroll,Jeffrey,1329,8,9
8279,Cobbins,Michael,1329,8,9
8280,Cunningham,Mike,1329,8,9
8281,Dawson,Zack,1329,8,9
8282,Demuth,Duncan,1329,8,9
8283,Dillard,Davon,1329,8,9
8284,Dziagwa,Thomas,1329,8,9
8285,Evans,Jawun,1329,8,9
8286,Forte III,Phil,1329,8,9
8287,Griffin,Tyree,1329,8,9
8288,Hadlock,J.L.,1329,8,9
8289,Hammonds,Leyton,1329,8,9
8290,Hickey,Anthony,1329,8,9
8291,Ibaka,Igor,1329,8,9
8292,Jones,Curtis,1329,8,9
8293,Jones,Kentrevious,1329,8,9
8294,Lienhard,Will,1329,8,9
8295,Likekele,Isaac,1329,8,9
8296,Major,Luke,1329,8,9
8297,McElroy,Codey,1329,8,9
8298,McGriff,Cameron,1329,8,9
8299,Mitchell,Dee,1329,8,9
8300,N'Guessan,Lucas,1329,8,9
8301,Nash,Le'Bryan,1329,8,9
8302,Newberry,Jeff,1329,8,9
8303,Olivier,Chris,1329,8,9
8304,Reeves,Trey,1329,8,9
8305,Sager,Christien,1329,8,9
8306,Shine,Tavarius,1329,8,9
8307,Sima,Yankuba,1329,8,9
8308,Simpson,Gabe,1329,8,9
8309,Smith,Kendall,1329,8,9
8310,Solomon,Mitchell,1329,8,9
8311,Soucek,Marek,1329,8,9
8312,Stuen,Ford,1329,8,9
8313,Taylor,Tanner,1329,8,9
8314,Underwood,Tyler,1329,8,9
8315,Wagner,Cade,1329,8,9
8316,Waters III,Lindy,1329,8,9
8317,Weathers,Michael,1329,8,9
8318,Arledge,Jonathan,1330,1,5
8319,Bacote,Aaron,1330,1,5
8320,Baker,Jordan,1330,1,5
8321,Biberaj,Nik,1330,1,5
8322,Brill,Loren,1330,1,5
8323,Carver,Aaron,1330,1,5
8324,Caver,Ahmad,1330,1,5
8325,Clark,Deion,1330,1,5
8326,Dickens,Dajour,1330,1,5
8327,Douglas,Javonte,1330,1,5
8328,Ebondo,Joe,1330,1,5
8329,Ezikpe,Kalu,1330,1,5
8330,Fields,Travis,1330,1,5
8331,Freeman,Trey,1330,1,5
8332,Godwin,Marquis,1330,1,5
8333,Green,Xavier,1330,1,5
8334,Harris,Quishon,1330,1,5
8335,Haynes,Randy,1330,1,5
8336,Hueitt Jr.,Michael,1330,1,5
8337,Kah,Alassane,1330,1,5
8338,Kithcart,Justice,1330,1,5
8339,Mauras,Khary,1330,1,5
8340,McClinton,George,1330,1,5
8341,Mosley,Ambrose,1330,1,5
8342,Palmore,Keenan,1330,1,5
8343,Pervier,Payton,1330,1,5
8344,Pilavios,Alfis,1330,1,5
8345,Pinckney,Keith,1330,1,5
8346,Porter,Trey,1330,1,5
8347,Reece,Joe,1330,1,5
8348,Robinson III,Elbert,1330,1,5
8349,Ross,Richard,1330,1,5
8350,Shaw,Martin,1330,1,5
8351,Stith,B.J.,1330,1,5
8352,Stith,Brandan,1330,1,5
8353,Talley Jr.,Zoran,1330,1,5
8354,Taylor,Denzell,1330,1,5
8355,Vassor,Stephen,1330,1,5
8356,Wade,Jason,1330,1,5
8398,Abdul-Bassit,Jalil,1332,16,9
8399,Amin,Ehab,1332,16,9
8400,Bailey Jr.,Victor,1332,16,9
8401,Bell,Jordan,1332,16,9
8402,Benjamin,Dwayne,1332,16,9
8403,Benson,Casey,1332,16,9
8404,Bigby-Williams,Kavell,1332,16,9
8405,Bol,Bol,1332,16,9
8406,Boucher,Chris,1332,16,9
8407,Brooks,Dillon,1332,16,9
8408,Brown,Elijah,1332,16,9
8409,Brown,Troy,1332,16,9
8410,Cage,M.J.,1332,16,9
8411,Chandler,Michael,1332,16,9
8412,Cook,Elgin,1332,16,9
8413,Dorsey,Tyler,1332,16,9
8414,Ennis,Dylan,1332,16,9
8415,Ennis,Dylan,1332,16,9
8416,Friedman,Theo,1332,16,9
8417,Gross,Evan,1332,16,9
8418,Heller,Max,1332,16,9
8419,Jensen,Tim,1332,16,9
8420,Johnson,Will,1332,16,9
8421,Kigab,Abu,1332,16,9
8422,King,Louis,1332,16,9
8423,Manuel,Trevor,1332,16,9
8424,McIntosh,Mikyle,1332,16,9
8425,Noebel,Charlie,1332,16,9
8426,Noebel,Charlie,1332,16,9
8427,Norris,Miles,1332,16,9
8428,Norris,Troy,1332,16,9
8429,Okoro,Francis,1332,16,9
8430,Osborn,Luke,1332,16,9
8431,Piganelli,Anthony,1332,16,9
8432,Pritchard,Payton,1332,16,9
8433,Richardson,Will,1332,16,9
8434,Richmond,Phil,1332,16,9
8435,Rorie,Ahmaad,1332,16,9
8436,Small,Kendall,1332,16,9
8437,Smith,Keith,1332,16,9
8438,Sorkin,Roman,1332,16,9
8439,White,Paul,1332,16,9
8440,Wooten,Kenny,1332,16,9
8441,Young,Joseph,1332,16,9
8481,Aguirre,Gabriel,1334,2,4
8482,Bailey,Jeremiah,1334,2,4
8483,Bowles,Ray,1334,2,4
8484,Braden,Jason,1334,2,4
8485,Cameron,Zach,1334,2,4
8486,Dorsey,Lafayette,1334,2,4
8487,Eleraky,Sami,1334,2,4
8488,Gallinat,Roberto,1334,2,4
8489,Haynes,Maleke,1334,2,4
8490,Hendricks,Aaron,1334,2,4
8491,Kabellis,Khy,1334,2,4
8492,Kobre,Alec,1334,2,4
8493,Lampkin,Jacob,1334,2,4
8494,McGhee,Brandon,1334,2,4
8495,Montague,Keshon,1334,2,4
8496,Okonkwo,Namdi,1334,2,4
8497,Peters,Thomas,1334,2,4
8498,Price-Noel,Jahbril,1334,2,4
8499,Rector,Dominic,1334,2,4
8500,Reynolds,Miles,1334,2,4
8501,Robinson,Dulani,1334,2,4
8502,Sanni,Ajare,1334,2,4
8503,Small,Kendall,1334,2,4
8504,Smith,K.J.,1334,2,4
8505,Taylor,David,1334,2,4
8506,Taylor,Otto,1334,2,4
8507,Theodorou,Ilias,1334,2,4
8508,Thompson,Eric,1334,2,4
8509,Tinsley,Max,1334,2,4
8510,Townes,Anthony,1334,2,4
8511,Tripp,Jahlil,1334,2,4
8512,Ursery,D.J.,1334,2,4
8513,Vuko,Tonko,1334,2,4
8514,Wallace,T.J.,1334,2,4
8515,Warner,Kaleb,1334,2,4
8516,Williams,Jack,1334,2,4
8629,Artis,Jamel,1338,14,12
8630,Boykins,Monty,1338,14,12
8631,Brown,Terrell,1338,14,12
8632,Carr,Marcus,1338,14,12
8633,Chukwuka,Kene,1338,14,12
8634,Davis,Kham,1338,14,12
8635,Ellison,Malik,1338,14,12
8636,Ezeakudo,Onyebuchi,1338,14,12
8637,George,Samson,1338,14,12
8638,Ilegomah,Peace,1338,14,12
8639,Jeter,Sheldon,1338,14,12
8640,Johnson,Cameron,1338,14,12
8641,Johnson,Xavier,1338,14,12
8642,Jones,Chris,1338,14,12
8643,Kithcart,Justice,1338,14,12
8644,Ko,Joshua,1338,14,12
8645,Lecak,Mike,1338,14,12
8646,Luther,Ryan,1338,14,12
8647,Maia,Rafael,1338,14,12
8648,Manigault,Corey,1338,14,12
8649,Mascaro,Joe,1338,14,12
8650,McGowens,Trey,1338,14,12
8651,Milligan,Jonathan,1338,14,12
8652,N'Dir,Sidy,1338,14,12
8653,Nelson-Ododa,Alonzo,1338,14,12
8654,Newkirk,Josh,1338,14,12
8655,Nix,Rozelle,1338,14,12
8656,Phillips-Nwankwo,Aron,1338,14,12
8657,Randall,Derrick,1338,14,12
8658,Robinson,James,1338,14,12
8659,Seelye,Ryan,1338,14,12
8660,Smith,Sterling,1338,14,12
8661,Smith,Zach,1338,14,12
8662,Starzynski,Anthony,1338,14,12
8663,Stevenson,Shamiel,1338,14,12
8664,Stewart,Parker,1338,14,12
8665,Toney,Au'Diese,1338,14,12
8666,Uchebo,Joseph,1338,14,12
8667,Wilson,Damon,1338,14,12
8668,Wilson-Frame,Jared,1338,14,12
8669,Wright,Cameron,1338,14,12
8670,Young,Michael,1338,14,12
8882,Ashton-Langford,Makai,1344,1,6
8883,Bancroft,Ted,1344,1,6
8884,Bentil,Ben,1344,1,6
8885,Bullock,Rodney,1344,1,6
8886,Cartwright,Kyron,1344,1,6
8887,Chambers,Tyree,1344,1,6
8888,Chukwu,Paschal,1344,1,6
8889,Council II,Ricky,1344,1,6
8890,Desrosiers,Carson,1344,1,6
8891,Diallo,Alpha,1344,1,6
8892,Dickens,Dajour,1344,1,6
8893,Duke,David,1344,1,6
8894,Dunn,Kris,1344,1,6
8895,Edwards,Drew,1344,1,6
8896,Fazekas,Ryan,1344,1,6
8897,Fonts,Andrew,1344,1,6
8898,Harris,Tyler,1344,1,6
8899,Henton,Ladontae,1344,1,6
8900,Holt,Emmitt,1344,1,6
8901,Jackson,Isaiah,1344,1,6
8902,Lindsey,Jalen,1344,1,6
8903,Lomomba,Junior,1344,1,6
8904,Monroe,Kris,1344,1,6
8905,Nichols Jr. ,Jimmy,1344,1,6
8906,Planek,Tom,1344,1,6
8907,Reeves,A.J.,1344,1,6
8908,Smith,Quadree,1344,1,6
8909,Watson,Nate,1344,1,6
8910,White,Maliek,1344,1,6
8911,Woodring,Casey,1344,1,6
8912,Young,Kalif,1344,1,6
8913,Albrecht,Spike,1345,16,12
8914,Beshears,Neal,1345,16,12
8915,Boudreaux,Evan,1345,16,12
8916,Brown,Anfernee,1345,16,12
8917,Cline,Ryan,1345,16,12
8918,Davis,Rapheal,1345,16,12
8919,Eastern,Nojel,1345,16,12
8920,Edwards,Carsen,1345,16,12
8921,Edwards,Vincent,1345,16,12
8922,Eifert,Grady,1345,16,12
8923,Ewing,Eden,1345,16,12
8924,Haarms,Matt,1345,16,12
8925,Haas,Isaac,1345,16,12
8926,Hammons,A.J.,1345,16,12
8927,Hill,Johnny,1345,16,12
8928,Hunter Jr.,Eric,1345,16,12
8929,King,Kyle,1345,16,12
8930,Luce,Tommy,1345,16,12
8931,Mathias,Dakota,1345,16,12
8932,McKeeman,Jon,1345,16,12
8933,McKeeman,Jon,1345,16,12
8934,Octeus,Jon,1345,16,12
8935,Scott,Bryson,1345,16,12
8936,Smotherman,Basil,1345,16,12
8937,Stefanovic,Sasha,1345,16,12
8938,Stephens,Kendall,1345,16,12
8939,Swanigan,Caleb,1345,16,12
8940,Taylor,Jacquil,1345,16,12
8941,Thompson,P.J.,1345,16,12
8942,Toyra,Stephen,1345,16,12
8943,Wheeler,Aaron,1345,16,12
8944,Williams,Trevion,1345,16,12
8983,Anderson,Ya Ya,1347,1,2
8984,Bolstad,Darius,1347,1,2
8985,Bradford,Christian,1347,1,2
8986,Brown,Kion,1347,1,2
8987,Butts,Leroy,1347,1,2
8988,Caldwell,John,1347,1,2
8989,Carethers,Jalen,1347,1,2
8990,Christy,Sterling,1347,1,2
8991,Cooper,Devin,1347,1,2
8992,Cousin,Justin,1347,1,2
8993,Davis,Rashun,1347,1,2
8994,Dyer,Lucas,1347,1,2
8995,Fields,Travis,1347,1,2
8996,Gonzalez,Kyle,1347,1,2
8997,Green,Javonte,1347,1,2
8998,Greene,Cle'von,1347,1,2
8999,Hicks,Donald,1347,1,2
9000,Holcomb,Brandon,1347,1,2
9001,Holland,Devonnte,1347,1,2
9002,Hutchinson,Devin,1347,1,2
9003,Jeffers,Josiah,1347,1,2
9004,Jones,Cameron,1347,1,2
9005,Jones,Carlik,1347,1,2
9006,Lutete,Christian,1347,1,2
9007,Noreen,Kyle,1347,1,2
9008,Owens,Taj,1347,1,2
9009,Owens,Tristan,1347,1,2
9010,Phillips,Randy,1347,1,2
9011,Polite Jr.,Ed,1347,1,2
9012,Price,R.J.,1347,1,2
9013,Rodriguez,Brian,1347,1,2
9014,Sallah,Mawdo,1347,1,2
9015,Saunders,Anias,1347,1,2
9016,Tanner,Caleb,1347,1,2
9017,Akele,Nicola,1348,2,2
9018,Berry,Andre,1348,2,2
9019,Biruta,Gilvydas,1348,2,2
9020,Buchanan,T.J.,1348,2,2
9021,Butler,Matthew,1348,2,2
9022,Dadika,Eric,1348,2,2
9023,Dowtin,Jeff,1348,2,2
9024,Garrett,Jarvis,1348,2,2
9025,Green,Jordan,1348,2,2
9026,Harris,Jermaine,1348,2,2
9027,Iverson,Kuran,1348,2,2
9028,Langevine,Cyril,1348,2,2
9029,Layssard,Mike,1348,2,2
9030,Leviton,Will,1348,2,2
9031,Martin,Hassan,1348,2,2
9032,Martin,Tyrese,1348,2,2
9033,Matthews,E.C.,1348,2,2
9034,McGlynn,Four,1348,2,2
9035,Minnis,Biggie,1348,2,2
9036,Onyekaba,Ifeanyi,1348,2,2
9037,Plunkett,Shane,1348,2,2
9038,Preston,Ryan,1348,2,2
9039,Reischel,Jarelle,1348,2,2
9040,Robinson,Stanford,1348,2,2
9041,Russell,Fatts,1348,2,2
9042,Silverio,Omar,1348,2,2
9043,Sunahara,Rex,1348,2,2
9044,Tate,Dana,1348,2,2
9045,Temkin,Rory,1348,2,2
9046,Terrell,Jared,1348,2,2
9047,Tertsea,Michael,1348,2,2
9048,Thompson,Christion,1348,2,2
9049,Tsourgiannis,Aris,1348,2,2
9050,Watson,Earl,1348,2,2
9051,Youncofski,Eric,1348,2,2
9093,Abakah,Kwesi,1350,2,3
9094,Allen,Terry,1350,2,3
9095,Anthony,Kendall,1350,2,3
9096,Buckingham,De'Monte,1350,2,3
9097,Cayo,Nathan,1350,2,3
9098,Chu,Zach,1350,2,3
9099,Cline,T.J.,1350,2,3
9100,Davis,Trey,1350,2,3
9101,Dominaus,Kovien,1350,2,3
9102,Fletcher,Chase,1350,2,3
9103,Fore,Khwan,1350,2,3
9104,Friendshuh,Paul,1350,2,3
9105,Gaitley,Jordan,1350,2,3
9106,Gilyard,Jacob,1350,2,3
9107,Golden,Grant,1350,2,3
9108,Grace,Matt,1350,2,3
9109,Gustavson,Andre,1350,2,3
9110,Johnson,Julius,1350,2,3
9111,Jones,Josh,1350,2,3
9112,Jones,Shawndre',1350,2,3
9113,Kirby,Joe,1350,2,3
9114,Koureissi,Souleymane,1350,2,3
9115,Kulju,Sullivan,1350,2,3
9116,Madrid-Andrews,J,1350,2,3
9117,Moran,John,1350,2,3
9118,Nelson-Ododa,Alonzo,1350,2,3
9119,Oddo,Keith,1350,2,3
9120,Pistokache,Jesse,1350,2,3
9121,Schneider,Bryce,1350,2,3
9122,Sherod,Nick,1350,2,3
9123,Smithen,Kadeem,1350,2,3
9124,Stansbury,Solly,1350,2,3
9125,Taylor,Deion,1350,2,3
9126,Verbinskis,Tomas,1350,2,3
9127,Wojcik,Jake,1350,2,3
9128,Wood,Marshall,1350,2,3
9129,Yates,Noah,1350,2,3
9163,Allen,Clive,1352,1,3
9164,Appolon,David,1352,1,3
9165,Ashmeade,Taevon,1352,1,3
9166,Bain,Charles,1352,1,3
9167,Bennett,Stephan,1352,1,3
9168,Burke,Braden,1352,1,3
9169,Burke,Dachon,1352,1,3
9170,Castelveter,Nick,1352,1,3
9171,Coalmon,Chris,1352,1,3
9172,Cole,David,1352,1,3
9173,Frederick,Andre,1352,1,3
9174,Giles,Billy,1352,1,3
9175,Gombe,Ronnie,1352,1,3
9176,Gomis,Lionel,1352,1,3
9177,Johnson,Nate,1352,1,3
9178,Jones,Lucky,1352,1,3
9179,Kinsey,Jafar,1352,1,3
9180,Lester,Jordan,1352,1,3
9181,Mantovani,Roberto,1352,1,3
9182,McConnell,Matty,1352,1,3
9183,McEwen,Sayveon,1352,1,3
9184,Mendy,Yannis,1352,1,3
9185,Minnie,Elijah,1352,1,3
9186,Oliver,Charles,1352,1,3
9187,Petteway,Malik,1352,1,3
9188,Pryor,Rodney,1352,1,3
9189,Pugh,Anthony,1352,1,3
9190,Reed,Marcquise,1352,1,3
9191,Rouse,Seth,1352,1,3
9192,Sovranko,Ryan,1352,1,3
9193,Stephens,Conrad,1352,1,3
9194,Stewart,Kavon,1352,1,3
9195,Still,Isaiah,1352,1,3
9196,Tate,Aaron,1352,1,3
9197,Tate,Aaron,1352,1,3
9198,Thomas,Koby,1352,1,3
9199,Treacy,Dante,1352,1,3
9200,Washington,Leondre,1352,1,3
9201,Whitley,Steven,1352,1,3
9202,Wilbon,Cameron,1352,1,3
9203,Williams,Jon,1352,1,3
9204,Williams,Josh,1352,1,3
9205,Wright,Lorenzen,1352,1,3
9319,Bartley,Marcus,1356,3,5
9320,Beane,Darius,1356,3,5
9321,Beane Jr.,Anthony,1356,3,5
9322,Bol,Thik,1356,3,5
9323,Caroline,Jordan,1356,3,5
9324,Cherestal,Bernard,1356,3,5
9325,Cook,Aaron,1356,3,5
9326,Cook,Crishawn,1356,3,5
9327,Djimde,Ibby,1356,3,5
9328,Fletcher,Armon,1356,3,5
9329,Gardner,John,1356,3,5
9330,Glotta,Chaz,1356,3,5
9331,Gooch,Brendon,1356,3,5
9332,Goodwin,KC,1356,3,5
9333,Lavender,Deion,1356,3,5
9334,Leek,Deng,1356,3,5
9335,Lloyd,Sean,1356,3,5
9336,Mannie,Bobby,1356,3,5
9337,McGill,Eric,1356,3,5
9338,O'Brien,Sean,1356,3,5
9339,Olaniyan,Bola,1356,3,5
9340,Pendleton,Jalen,1356,3,5
9341,Pippen,Kavion,1356,3,5
9342,Postell,Jeremy,1356,3,5
9343,Rodriquez,Mike,1356,3,5
9344,Siler,Aaron,1356,3,5
9345,Smithpeters,Tyler,1356,3,5
9346,Smithpeters,Tyler,1356,3,5
9347,Stradnieks,Rudy,1356,3,5
9348,Verhines,Dawson,1356,3,5
9349,Vincent,Leo,1356,3,5
9350,Weiher,Austin,1356,3,5
9351,Wiley,Jonathan,1356,3,5
9469,Anderson,Christopher,1360,1,2
9470,Bailey,Brett,1360,1,2
9471,Barrino,Nassir,1360,1,2
9472,Bedart-Ghani,Khalil,1360,1,2
9473,Busch,Nick,1360,1,2
9474,Calcaterra,Joey,1360,1,2
9475,Carbone,Mark,1360,1,2
9476,Carter III,Olin,1360,1,2
9477,Dee,Johnny,1360,1,2
9478,Fajemisin,Simi,1360,1,2
9479,Ferguson,Andrew,1360,1,2
9480,Ferrari,Vincenzo,1360,1,2
9481,Floresca,Alex,1360,1,2
9482,Gilliam,Jake,1360,1,2
9483,Gray,Juwan,1360,1,2
9484,Greenwalt,Forrest,1360,1,2
9485,Harris,Marcus,1360,1,2
9486,Hylton,Emanuel,1360,1,2
9487,Jacobs,Thomas,1360,1,2
9488,Jonah,Akim-Jamal,1360,1,2
9489,Kerr,Nick,1360,1,2
9490,Kok,Jito,1360,1,2
9491,Martinez,Jose,1360,1,2
9492,Massalski,Yauhen,1360,1,2
9493,Moss,Devin,1360,1,2
9494,Nelson,Andy,1360,1,2
9495,Neubauer,Cameron,1360,1,2
9496,Oshita,Christian,1360,1,2
9497,Perry,Brandon,1360,1,2
9498,Pineiro,Isaiah,1360,1,2
9499,Pusica,Vasa,1360,1,2
9500,Ryder,Frank,1360,1,2
9501,Sanadze,Duda,1360,1,2
9502,Sarbaugh,Chris,1360,1,2
9503,Schafer,Mitch,1360,1,2
9504,STRINGER,Simon,1360,1,2
9505,Sullivan,Finn,1360,1,2
9506,Summy,Hunter,1360,1,2
9507,Williams,Tyler,1360,1,2
9508,Wright,Isaiah,1360,1,2
9509,Allen,Dakarai,1361,6,8
9510,Arop,Aguek,1361,6,8
9511,Chang,Ed,1361,6,8
9512,Cheatham,Zylan,1361,6,8
9513,Chol,Angelo,1361,6,8
9514,Federico,Niksha,1361,6,8
9515,Gill-Caesar,Montaque,1361,6,8
9516,Hemsley,Jeremy,1361,6,8
9517,Izundu,Valentine,1361,6,8
9518,Kell,Trey,1361,6,8
9519,McDaniels,Jalen,1361,6,8
9520,Mensah,Joel,1361,6,8
9521,Mensah,Nathan,1361,6,8
9522,Mitchell,Matt,1361,6,8
9523,Montana,Max,1361,6,8
9524,Narain,Nolan,1361,6,8
9525,O'Brien,JJ,1361,6,8
9526,Perez,Ben,1361,6,8
9527,Polee II,Dwayne,1361,6,8
9528,Pope,Malik,1361,6,8
9529,Quinn,Aqeel,1361,6,8
9530,Rooks,Kameron,1361,6,8
9531,Schakel,Jordan,1361,6,8
9532,Seiko,Adam,1361,6,8
9533,Shepard,Winston,1361,6,8
9534,Shrigley,Matt,1361,6,8
9535,Sohikish,Michael,1361,6,8
9536,Spencer,Skylar,1361,6,8
9537,Staten,Ryan,1361,6,8
9538,U'u,Parker,1361,6,8
9539,Watson,Devin,1361,6,8
9540,Williams,D'Erryl,1361,6,8
9541,Wilson,Emmanuel,1361,6,8
9542,Woldemichael,Kibret,1361,6,8
9543,Zabo,Kevin,1361,6,8
9922,Ajou,Chier,1371,2,6
9923,Anderson,Braeden,1371,2,6
9924,Anderson,Manny,1371,2,6
9925,Anthony,Rashed,1371,2,6
9926,Avent,Asiah,1371,2,6
9927,Brodie,Darnell,1371,2,6
9928,Cale,Myles,1371,2,6
9929,Carrington,Khadeen,1371,2,6
9930,Carter,Myles,1371,2,6
9931,Delgado,Angel,1371,2,6
9932,Dowdy,Michael,1371,2,6
9933,Flory,Philip,1371,2,6
9934,Gibbs,Sterling,1371,2,6
9935,Gill,Romaro,1371,2,6
9936,Gordon,Derrick,1371,2,6
9937,Gordon,Eron,1371,2,6
9938,Jones,Madison,1371,2,6
9939,Karlis,Haralds,1371,2,6
9940,Maayan,Tom,1371,2,6
9941,Mamukelashvili,Sandro,1371,2,6
9942,Manga,Stephane,1371,2,6
9943,McKnight,Quincy,1371,2,6
9944,Mobley,Brandon,1371,2,6
9945,Nelson,Anthony,1371,2,6
9946,Nzei,Michael,1371,2,6
9947,Powell,Myles,1371,2,6
9948,Reynolds,Shavar,1371,2,6
9949,Rhoden,Jared,1371,2,6
9950,Rodriguez,Desi,1371,2,6
9951,Sanogo,Ismael,1371,2,6
9952,Sina,Jaren,1371,2,6
9953,Singh,Veer,1371,2,6
9954,Soffer,Dalton,1371,2,6
9955,Thomas,Jevon,1371,2,6
9956,Thompson,Taurean,1371,2,6
9957,Walker,Jordan,1371,2,6
9958,Whitehead,Isaiah,1371,2,6
9959,Wilson,Freddie,1371,2,6
9960,Augustin,Aaron,1372,2,5
9961,Bain,Nathan,1372,2,5
9962,Bogues,Shannon,1372,2,5
9963,Brooks,Connor,1372,2,5
9964,Cameron,Dallas,1372,2,5
9965,Canete,Ivan,1372,2,5
9966,Charles,Ty,1372,2,5
9967,Clayton,Tanner,1372,2,5
9968,Cole,Rance,1372,2,5
9969,Comeaux,John,1372,2,5
9970,Dotson,Justin,1372,2,5
9971,Fisher,Stefon,1372,2,5
9972,Fitzgerald,Davonte,1372,2,5
9973,Floyd,Demetrious,1372,2,5
9974,Geffrard,Clide,1372,2,5
9975,Gilmore III,Leon,1372,2,5
9976,Grujic,Jovan,1372,2,5
9977,Harris,Kevon,1372,2,5
9978,Holden,Jaxon,1372,2,5
9979,Holyfield,TJ,1372,2,5
9980,Hughes,Jock,1372,2,5
9981,Huntley,Josh,1372,2,5
9982,Johnson,Jared,1372,2,5
9983,Johnson,Lasani,1372,2,5
9984,Johnston,Caleb,1372,2,5
9985,King,Bobby,1372,2,5
9986,Martin,Jason,1372,2,5
9987,Nicholas,Karl,1372,2,5
9988,Nieminen,Samuli,1372,2,5
9989,Parker,Jacob,1372,2,5
9990,Pinkney,Trey,1372,2,5
9991,Ruiz,Edward,1372,2,5
9992,Seraille,Mitchell,1372,2,5
9993,Smith,Jaquan,1372,2,5
9994,Stewart,Khiorie,1372,2,5
9995,Traylor,Isaiah,1372,2,5
9996,Walker,Oddyst,1372,2,5
9997,Walkup,Thomas,1372,2,5
9998,Walton,Aaron,1372,2,5
9999,Williams,C.J.,1372,2,5
10000,Winchester,Chase,1372,2,5
10001,Bayer,Braedon,1373,2,3
10002,Bentley,Christian,1373,2,3
10003,Bisping,Brett,1373,2,3
10004,Brandwijk,Willem,1373,2,3
10005,Camper,Manny,1373,2,3
10006,Clareth,Nico,1373,2,3
10007,Cole,Patrick,1373,2,3
10008,Cunningham,Nick,1373,2,3
10009,Darwiche,Georges,1373,2,3
10010,Degnan,Kevin,1373,2,3
10011,Diamond,Ben,1373,2,3
10012,Fisher,Evan,1373,2,3
10013,Friday IV,Sammy,1373,2,3
10014,Gottfried,Cameron,1373,2,3
10015,Horn,Jordan,1373,2,3
10016,Huerter,Thomas,1373,2,3
10017,Hymes,Evan,1373,2,3
10018,Kelley,Ryan,1373,2,3
10019,LaRose,Kinnon,1373,2,3
10020,Long,Lavon,1373,2,3
10021,Merrill,Jimmy,1373,2,3
